PropertySetName,PropertyName,Required/ Optional,Description,IFCType,DataType,Unit,EnumerationReference,Applicability
LCAPset_GeneralInformation,,,,,,,,IfcBuilding
,ProjectName,r,Project name,IfcPropertySingleValue,IfcLabel,unitless,,
,Address,r,Address,IfcPropertySingleValue,IfcLabel,unitless,,
,ProjectNumber,o,Project number,IfcPropertySingleValue,IfcIdentifier,unitless,,
,Country,r,Country,IfcPropertySingleValue,IfcIdentifier,unitless,,
,AssessmentDate,r,Date of assessment,IfcPropertySingleValue,IfcDate,unitless,,
,AssessorDetails,r,name and qualification of the assessor,IfcPropertySingleValue,IfcText,unitless,,
,AssessmentVerificationStatement,r,Statement regarding verification of the assessment,IfcPropertySingleValue,IfcText,unitless,,
,ReviewerDetails,o,Name and qualification of the reviewer,IfcPropertySingleValue,IfcLabel,unitless,,
,ReviewType,r,Review type [internal or external review],IfcPropertyEnumeratedValue,,,PEnum_ReviewType,
,VerificationDate,r,Date of the verification,IfcPropertySingleValue,IfcDate,unitless,,
,Client,r,Client for assessment,IfcPropertySingleValue,IfcLabel,unitless,,
,AssessmentMethod,r,Reporting schema used.,IfcPropertySingleValue,IfcLabel,unitless,,
,AssessmentMethodVersion,r,Version of the reporting schema or regulations used.,IfcPropertySingleValue,IfcIdentifier,unitless,,
,AssessmentMethodReference,r,Reference to the assessment method or regulations defining it.,IfcPropertySingleValue,IfcURIReference,unitless,,
,ValidityPeriod,r,Period for which the assessment is valid,IfcPropertySingleValue,IfcTimeMeasure,yr,,
,LCAToolDescription,r,"Description, version and verification of the LCA tool used",IfcPropertySingleValue,IfcText,unitless,,
LCAPset_IntendedUse,,,,,,,,IfcBuilding
,StudyPurpose,r,Purpose of the study,IfcPropertySingleValue,IfcText,unitless,,
,LCAObjective,r,"related study objective [comperative assertion, stand alone LCA]",IfcPropertyEnumeratedValue,,,PEnum_LCAObjective,
,BuildingStatus,r,object of assertion [new/existing],IfcPropertyEnumeratedValue,,,PEnum_BuildingStatus,
,LCAPurpose,r,"communication purpose [internal, external, for consumer to consumer, publication, other]",IfcPropertyEnumeratedValue,,,PEnum_LCAPurpose,
,ComplexityLevel,r,"Level of complexity [screening, simplified, complete]",IfcPropertyEnumeratedValue,,,PEnum_LevelOfComplexity,
LCAPset_FunctionalEquivalentAndRSL,,,,,,,,
,BuildingType,r,"Relevant technical and functional requirements, e.g.",IfcPropertySingleValue,IfcLabel,unitless,,
,ReferenceUnit,r,"Relevant technical and functional requirements, e.g.",IfcPropertySingleValue,IfcLabel,unitless,,
,BuildingUsage,o,"Relevant technical and functional requirements, e.g.",IfcPropertySingleValue,IfcLabel,unitless,,
,BuildingForm,o,"Relevant technical and functional requirements, e.g.",IfcPropertySingleValue,IfcLabel,unitless,,IfcBuilding
,ServicingType,o,"Relevant technical and functional requirements, e.g.",IfcPropertySingleValue,IfcLabel,unitless,,
,UseConditions,o,"Relevant technical and functional requirements, e.g.",IfcPropertySingleValue,IfcLabel,unitless,,
,OtherClientRegulatoryRequirements,o,"Relevant technical and functional requirements, e.g.",IfcPropertySingleValue,IfcText,unitless,,
,OccupancyDensity,r,Projected occupancy density,IfcPropertySingleValue,IfcReal,unitless,,
,OccupationPattern,r,Projected pattern of occupation,IfcPropertySingleValue,IfcText,unitless,,
,RSL,r,Required service life,IfcPropertySingleValue,IfcTimeMeasure,yr,,
,ReferencedStudyPeriod,r,Reference study period,IfcPropertySingleValue,IfcTimeMeasure,yr,,
LCAPset_TechnicalDescriptionBuilding,,,,,,,,IfcBuilding
,StructuralType,o,Structural type (load-bearing system),IfcPropertySingleValue,IfcLabel,unitless,,
,CommissionYear,o,Year of commissioning,IfcPropertySingleValue,IfcDate,unitless,,
,ConstructionYear,r,Construction year,IfcPropertySingleValue,IfcDate,unitless,,
,RefurbishmentYears,o,Year(s) of refurbishment,IfcPropertySingleValue,IfcLabel,unitless,,
,UsefulFloorArea,o,,IfcPropertySingleValue,IfcAreaMeasure,m2,,
,HeatedArea,r,,IfcPropertySingleValue,IfcAreaMeasure,m2,,
LCAPset_TechnicalDescriptoinOperationalArea,,o,,,,,,"IfcSpace, IfcZone, IfcSpatialZone"
,OperationalAreaName,r,Name,IfcPropertySingleValue,IfcLabel,unitless,,
,OperationalAreaDescription,o,Short description,IfcPropertySingleValue,IfcText,unitless,,
,OperationalAreaFunction,r,Usage (function),IfcPropertySingleValue,IfcLabel,unitless,,
,OccupantDesignNumber,r,Design number of occupants,IfcPropertySingleValue,IfcCountMeasure,unitless,,
,OccupancySchedule,o,Design occupancy schedule,IfcPropertySingleValue,IfcText,unitless,,
,HVACSystem,o,"Heating, cooling and ventilation system and hot water service system",IfcPropertySingleValue,IfcText,unitless,,
,LightingSystem,o,Lighting system,IfcPropertySingleValue,IfcText,unitless,,
,PowerCommunicationSystems,o,Power and communication systems,IfcPropertySingleValue,IfcText,unitless,,
LCAPset_SystemBoundaries,,,,,,,,
,LifeCycleStagesIncluded,r,Life cycle stages (modules) included in the assessment,IfcPropertyEnumeratedValue,,,PEnum_InformationModule,
,BuildingElementsScope,r,"A list of, or reference to a document where, required building-related construction, technical equipment and services are defined.",IfcPropertySingleValue,IfcText,unitless,,
,LifeCycleStagesScope,r,For each life cycle phase: Description of the life cycle stages and analysis scope ,IfcPropertyTableValue,IfcText,unitless,,
,OmittedProcesses,r (if relevant),For each life cycle phase: Omitted processes,IfcPropertyTableValue,IfcText,unitless,,
,EN15978Deviations,r (if relevant),For each life cycle phase: Deviations from EN 15978 on data requirements,IfcPropertyTableValue,IfcText,unitless,,
,BackgroundDataAssumptions,r (if relevant),"For each life cycle phase: Assumptions about other relevant background data, important for the representation of the system boundaries",IfcPropertyTableValue,IfcText,unitless,,
,DataSourcesDescription,r,For each life cycle phase: Description of data sources,IfcPropertySingleValue,IfcText,unitless,,
LCAPset_B6EnergyUses,,o,,,,,,
,HeatingUse,r,Heating,IfcPropertySingleValue,IfcEnergyMeasure,variable (e.g. kWh or MJ),,
,HotWaterUse,r,Domestic hot water,IfcPropertySingleValue,IfcEnergyMeasure,variable (e.g. kWh or MJ),,
,AirConditioningUse,r,Air conditioning (Cooling and humidification/de-humidification) ,IfcPropertySingleValue,IfcEnergyMeasure,variable (e.g. kWh or MJ),,
,VentilationUse,r,Ventilation,IfcPropertySingleValue,IfcEnergyMeasure,variable (e.g. kWh or MJ),,
,LightingUse,r,Lighting,IfcPropertySingleValue,IfcEnergyMeasure,variable (e.g. kWh or MJ),,
,AuxiliarySystemsUse,r,"Auxiliary (pumps, control and automation)",IfcPropertySingleValue,IfcEnergyMeasure,variable (e.g. kWh or MJ),,
,IntegratedSystemsUse,o,"Building integrated systems
(eg. Lifts, shutters, automated gate, lighting for parkings…)",IfcPropertySingleValue,IfcEnergyMeasure,variable (e.g. kWh or MJ),,
,SpecifiedApplianceUse,o,"Non building-related uses: To  specify (e.g. plug-in appliances, dishwachers, TV…) ",IfcPropertySingleValue,IfcEnergyMeasure,variable (e.g. kWh or MJ),,
LCAPset_B7WaterUses,,o,"Module B7 shall include all building-integrated water-consuming processes of the building under operation such as processes for:		",,,,,
,DrinkingWaterUse,r,drinking water;,IfcPropertySingleValue,IfcNumericMeasure,variable (e.g. l or m3),,
,SanitationWaterUse,r,water for sanitation;,IfcPropertySingleValue,IfcNumericMeasure,variable (e.g. l or m3),,
,DomesticHotWaterUse,r,domestic hot water;,IfcPropertySingleValue,IfcNumericMeasure,variable (e.g. l or m3),,
,LandscapeIrrigationUse,r,"irrigation of associated landscape areas, green roofs, green walls;",IfcPropertySingleValue,IfcNumericMeasure,variable (e.g. l or m3),,
,HVACWaterUse,r,"water for heating, cooling, ventilation and humidification;",IfcPropertySingleValue,IfcNumericMeasure,variable (e.g. l or m3),,
,IntegratedSystemsWaterUse,r,"other specific water use of building-integrated systems e.g. fountains, swimming pools, saunas",IfcPropertySingleValue,IfcNumericMeasure,variable (e.g. l or m3),,
,NonBuildingRelatedWaterUse,o,"If water use of appliances that are not building-related (e.g. dishwashers, washing machines) is included within the assessment, this shall be reported and communicated separately",IfcPropertySingleValue,IfcNumericMeasure,variable (e.g. l or m3),,
LCAPset_EnvironmentalIndicators (see LCAProductInformation psets),,,,,,,,"IfcBuilding, IfcBuildingElement, IfcGroup"
LCAPset_KeyResults,,,,,,,,
,GlobalWarmingPotentialPrM2PrYear,o,,IfcPropertySingleValue,IfcReal,kg CO2-eq/m2/yr,,
,GlobalWarmingPotentialTotal,o,,IfcPropertySingleValue,IfcReal,kg CO2-eq/m2/yr,,
,LCIAIndicatorsTotalPrModule,o,Life cycle impact assessment result summary - total pr impact category pr module,IfcPropertyReferenceValue,IfcTable,,,
,LCIAIndicatorsTotal,o,Life cycle impact assessment result summary - total pr impact category,IfcPropertyReferenceValue,IfcTable,,,
,InventoryIndicatorsDescribingResourceUsePrModule,o,Ressource use result summary - total pr impact category pr module,IfcPropertyReferenceValue,IfcTable,,,
,InventoryIndicatorsDescribingResourceUseTotal,o,Ressource use result summary - total pr impact category pr module,IfcPropertyReferenceValue,IfcTable,,,