PropertyName,RowName,IFCType,Description,DataType,Unit,Mandatory/ Optional,ISO22057GUID,Specification
EN15804+A1LCIAIndicators,,IfcPropertyReferenceValue,Document reference: EN ISO 22057 8.5 Table 31.,,,,,
,AbioticDepletionPotentialForFossilResources,IfcTableRow,"defines the decreasing availability of non - renewable resources as a result of their extraction and underlaying scarcity, relating to the use of fossil fuels as fuel or feedstock",IfcReal,"MJ, net calorific value",M,03myb0ZQDCDBTBjuxVNgBU,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/EN15804_A1_AbioticDepletionPotentialForFossilResources
,AbioticDepletionPotentialForNonFossilResources,IfcTableRow,"defines the decreasing availability of non - renewable resources as a result of their extraction and underlaying scarcity, relating to scarce elements and their ores",IfcReal,kg Sb eq,M,0bOtqGQInBKhPsIJZog_gY,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/EN15804_A1_AbioticDepletionPotentialForNonFossilResources
,AcidificationPotentialOfSoilAndWater,IfcTableRow,defines the contribution of an emission substance to acidification,IfcReal,kg SO₂ eq,M,2Ms$$P6s56gARW8$7$1lx6,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/EN15804_A1_AcidificationPotentialOfSoilAndWater
,DepletionPotentialOfTheStratosphericOzoneLayer,IfcTableRow,the relative amount of degradation to the ozone layer a product can cause,IfcReal,kg CFC 11 eq,M,19kThxRHXChfPZ2XyG4jJB,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/EN15804_A1_DepletionPotentialOfTheStratosphericOzoneLayer
,EutrophicationPotential,IfcTableRow,"enrichment of water, both fresh and saline, by nutrients, especially compounds of nitrogen and phosphorus, that will accelerate the growth of algae and higher forms of plant life",IfcReal,kg (PO₄)³⁻ eq,M,2yact9jwPAkg4KRsNJjH66,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/EN15804_A1_EutrophicationPotential
,FormationPotentialOfTroposphericOzone,IfcTableRow,the reaction of volatile organic compounds and nitrogen oxides in the presence of heat and sunlight,IfcReal,kg ethene eq,M,2AoQvT0aX8qBgEBldRYM$T,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/EN15804_A1_FormationPotentialOfTroposphericOzone
,GlobalWarmingPotential,IfcTableRow,factor describing the radiative forcing impact of one mass-based unit of a given GHG relative to an equivalent unit of carbon dioxide over a given period of time,IfcReal,kg CO₂ eq(100 yr),M,2JIILaUSLAMerZnojU76xE,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/EN15804_A1_GlobalWarmingPotential
EN15804+A2MandatoryLCIAIndicators,,IfcPropertyReferenceValue,Document reference: EN ISO 22057 8.5 Table 32.,,,,,
,GlobalWarmingPotentialTotal,IfcTableRow,"It accounts for the total global warming potential arising from fossil, biogenic and land use change emissions",IfcReal,kg CO₂ eq(100 yr),M,0q8OlTYA9AMQ262TdhWLUy,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/GWP_total
,GlobalWarmingPotentialFossilFuels,IfcTableRow,"It covers greenhouse gas (GHG) emissions to any media originating from the oxidation and/or reduction of fossil fuels by means of their transformation or degradation (e.g. combustion, digestion, landfilling, etc.)",IfcReal,kg CO₂ eq(100 yr),M,2madygVA50I8lkpTzIuxd6,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/GWP_fossil
,GlobalWarmingPotentialBiogenic,IfcTableRow,"Covers carbon emissions to air (CO2, CO and CH4) originating from the oxidation and/or reduction of aboveground biomass by means of its transformation or degradation (e.g. combustion, digestion, composting, landfilling) and CO2 uptake from the atmosphere through photosynthesis during biomass growth – i.e. corresponding to the carbon content of products, biofuels or above ground plant residues such as litter and dead wood",IfcReal,kg CO₂ eq(100 yr),M,1l3TyajTP5AAjWIWyoXlj8,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/GWP_biogenic
,GlobalWarmingPotentialLandUseLandUseChange,IfcTableRow,"Factor describing the potential radiative forcing impact of carbon uptakes and emissions (CO2, CO and CH4) originating from carbon stock changes caused by land use change and land use over a given period of time",IfcReal,kg CO₂ eq(100 yr),M,0LUvsLL_L17w6_kQbr$wYH,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/GWP_luluc
,DepletionPotentialStratosphericOzoneLayer,IfcTableRow,The relative amount of degradation to the ozone layer a product can cause,IfcReal,kg CFC 11 eq,M,0R6QcQZJnBqO_cgaZRe09x,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/depletionPotentialStratosphericOzoneLayer
,AcidificationPotentialAccumulatedExceedance,IfcTableRow,A measure of the acidification caused to land and water from emissions to air of acidifying substances,IfcReal,mol H+ eq,M,2cKXEcnKH2Hx7g$LXSdXX0,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/acidificationPotentialAccumulatedExceedance
,EutrophicationPotentialFractionNutrientsReachingFreshwaterEndCompartment,IfcTableRow,"Eutrophication potential, fraction of nutrients reaching freshwater end compartment",IfcReal,kg (PO₄)³⁻ eq,M,0fHDpX02rBe90OnECvCyZ9,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/eutrophicationPotentialFractionNutrientsReachingFreshwaterEndCompartment
,EutrophicationPotentialFractionNutrientsReachingMarineEndCompartment,IfcTableRow,"Eutrophication potential, fraction of nutrients reaching marine end compartment",IfcReal,kg N eq,M,0jIKukBtDF3BVectVvcKJz,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/eutrophicationPotentialFractionNutrientsReachingMarineEndCompartment
,EutrophicationPotentialAccumulatedExceedance,IfcTableRow,A measure of the eutrophication caused by emissions.,IfcReal,mol N eq,M,0bxI3NxmHBGhEnAKvHn0gJ,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/eutrophicationPotentialAccumulatedExceedance
,TroposphericOzoneConcentrationIncrease,IfcTableRow,A measure of the amoutn of ozone in the troposphere (at the earth's surface) where it causes summer smog.,IfcReal,kg NMVOC eq,M,2KDnimpb10xv6PppooK8x4,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/troposphericOzoneConcentrationIncrease
,AbioticDepletionPotentialForNonFossilResourcesMineralsAndMetals,IfcTableRow,"Defines the decreasing availability of non-renewable resources as a result of their extraction and underlying scarcity, relating to scarce elements and their ores",IfcReal,kg Sb eq,M,3eENUk7RLAZB0VprsH6p2Q,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/abioticDepletionPotentialForNonFossilResources
,AbioticDepletionPotentialForFossilResources,IfcTableRow,"Defines the decreasing availability of fossil - renewable resources as a result of their extraction and underlying scarcity, relating to fossil fuels",IfcReal,MJ,M,3gHt8EnXf4iP2_NVmtSsAW,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/abioticDepletionPotentialForFossilResources
,WaterDeprivationPotential,IfcTableRow,Unit for the impact category water use,IfcReal,m³ world eq deprived,M,0_9_Xepir9pfp1RHs65ct2,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/waterDeprivationPotential
EN15804+A2OptionalLCIAIndicators,,IfcPropertyReferenceValue,Document reference: EN ISO 22057 8.5 Table 32.,,,,,
,PotentialIncidenceOfDiseaseDueToPMEmissions,IfcTableRow,The unit of impact for the impact category particulate matter disease incidence,IfcReal,disease incidence,O,3vX1lbDvr3Yezb4zYgqEFG,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/potentialIncidenceOfDiseaseDueToPM
,PotentialHumanExposureEfficiencyRelativeToU235,IfcTableRow,"The unit of impact for the impact category ionizing radiation, human health",IfcReal,kBq U235 eq,O,3WIW9FykP708Jt$bC7Mg3n,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/potentialHumanExposureEfficiencyRelativeToU235
,PotentialComparativeToxicUnitForEcosystems,IfcTableRow,The unit of impact for the impact category eco-toxicity (freshwater),IfcReal,CTUe,O,091UnZQLz0l9sYoq1X9Ns9,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/potentialComparativeToxicUnitForEcosystems
,PotentialComparativeToxicUnitForHumansCancerEffects,IfcTableRow,The unit of impact for the impact category human toxicity - cancer effects,IfcReal,CTUh,O,3rAzcbM1H1ePo1H24TP$Vp,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/potentialComparativeToxicUnitForHumansCancerEffects
,PotentialComparativeToxicUnitForHumansNonCancerEffects,IfcTableRow,The unit of impact for the impact category human toxicity - non-cancer effects,IfcReal,CTUh,O,1qZc$FiOH2iv4vfxwYrd0t,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/potentialComparativeToxicUnitForHumansNonCancerEffects
,PotentialSoilQualityIndex,IfcTableRow,The unit of impact for the impact category land use related impacts/soil quality.,IfcReal,unitless,O,1XetEifDj53uigNa$3Ckaj,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/potentialSoilQualityIndex
InventoryIndicatorsDescribingResourceUse,,IfcPropertyReferenceValue,Document reference: EN ISO 22057 8.5 Table 33.,,,,,
,RenewablePrimaryResourcesUsedAsEnergy,IfcTableRow,"Bio-based materials used (first use) as an energy source and hydropower, solar and wind power used in the technosphere are included.",IfcReal,MJ,M,1cVHyaZyz2LwY$sgcus0_K,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/renewablePrimaryResourcesUsedAsEnergy
,RenewablePrimaryResourcesWithEnergyContentUsedAsMaterial,IfcTableRow,"Bio-based materials used (first use) as materials (e.g., wood, hemp, etc.).",IfcReal,MJ,M,1JWoKLmMX2K8umNurcyttd,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/renewablePrimaryResourcesWithEnergyContentUsedAsMaterial
,NonRenewablePrimaryResourcesUsedAsEnergy,IfcTableRow,"Materials such as peat, oil, gas, coal, uranium used (first use) as an energy source.",IfcReal,MJ,M,3bv$aqNevEO9_i8TAfi1v3,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/nonRenewablePrimaryResourcesUsedAsEnergy
,NonRenewablePrimaryResourcesWithEnergyContentUsedAsMaterial,IfcTableRow,"Primary resources such as oil, gas and coal, used (first use) for products (e.g., plastic-based products).",IfcReal,MJ,M,1XWUA4IzTDIR9YpoQBqkWJ,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/nonRenewablePrimaryResourcesWithEnergyContentUsedAsMaterial
,SecondaryMaterials,IfcTableRow,Material recovered from previous use or from waste which substitutes primary materials.,IfcReal,kg,M,03W12BKavE8x6IWz_fOys0,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/secondaryMaterials
,RenewableSecondaryFuels,IfcTableRow,Renewable materials with energy content that have crossed the system boundary between product systems and are used as fuel input (energy source) in another product system.,IfcReal,MJ,M,2uLicla5H9yvoo3J7xZwcv,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/renewableSecondaryFuels
,NonRenewableSecondaryFuels,IfcTableRow,Non-renewable materials with energy content that have crossed the system boundary between product systems and are used as fuel input (energy source) in another product system.,IfcReal,MJ,M,20f6yvfDz3rwhYW1OIiQRv,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/nonRenewableSecondaryFuels
,RecoveredEnergy,IfcTableRow,"Energy recovered from disposal of waste in previous systems, such as energy recovery from combustion of landfill gas or energy recovered from other systems using energy sources.",IfcReal,MJ,M,1SyWBmuV59ifb3ToypPElu,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/recoveredEnergy
,ConsumptionOfFreshwaterISO14046,IfcTableRow,net freshwater entering the product system being studied that is not returned to the same drainage basin from which it originated,IfcReal,m³,M for ISO 21930,1Z_GqIAuj3h9nUmUyL16IQ,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/consumptionOfFreshwaterISO14046
,NetUseOfFreshwaterISO14046,IfcTableRow,freshwater entering the product system being studied that is not returned to the same drainage basin from which it originated. Measured using the principles of water footprint inventory analysis according to ISO 14046.,IfcReal,m³,M for EN 15804:2012+A1:2013 and EN 15804:2012+A2:2019,1lWA$q27H7lBwaQ0xslz3y,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/netUseOfFreshwaterISO14046
AdditionalInventoryIndicatorsDescribingEmissionsAndRemovalsOfCarbon,,IfcPropertyReferenceValue,Document reference: EN ISO 22057 8.5 Table 33.,,,,,
,BiogenicRemovalsAndEmissionsWithinBioBasedProductsEN15804,IfcTableRow,"Transfers, removals and emissions associated with biogenic carbon content contained within bio-based products according to EN 15804",IfcReal,kg C,M for EN 15804:2012+A1:2013 and EN 15804:2012+A2:2019,3oBS6HUDX76wTXRpt_AYsg,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/biogenicRemovalsAndEmissionsWithinBioBasedProducts
,BiogenicRemovalsAndEmissionsWithinBioBasedProductsISO21930,IfcTableRow,"Transfers, removals and emissions associated with biogenic carbon content contained within bio-based products according to ISO 21930",IfcReal,kg CO2 eq(100 years),"M for ISO 21930, O for EN 15804:2012+A1:2013 and EN 15804:2012+A2:2019",28myxJbvb6BuvbYvpDXnfK,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/biogenicRemovalsAndEmissionsWithinBioBasedProductsISO21930
,BiogenicRemovalsAndEmissionsWithinPackagingEN15804,IfcTableRow,"Transfers, removals and emissions associated with biogenic carbon content contained within bio-based packaging according to EN 15804",IfcReal,kg C,M for EN 15804:2012+A1:2013 and EN 15804:2012+A2:2019,1Yf6QYI_f1mgIbrmD0OYae,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/biogenicRemovalsAndEmissionsWithinPackagingEN
,BiogenicRemovalsAndEmissionsWithinPackagingISO21930,IfcTableRow,"Transfers, removals and emissions associated with biogenic carbon content contained within bio-based packaging according to ISO 21930",IfcReal,kg CO2 eq(100 years),"M for ISO 21930, O for EN 15804:2012+A1:2013 and EN 15804:2012+A2:2019",35jk6$uc5Dkwdakg21LDVQ,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/biogenicRemovalsAndEmissionsWithinPackagingISO21930
,RemovalsAndEmissionsFromCalcinationAndCarbonationISO21930,IfcTableRow,"Uptake of CO2 and emissions from calcination and carbonation, respectively",IfcReal,kg CO2 eq(100 years),"M for ISO 21930, O for EN 15804:2012+A1:2013 and EN 15804:2012+A2:2019",1RLz6eatD9lvXo0JNE7pr5,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/removalsAndEmissionsFromCalcinationAndCarbonationISO21930
,BiogenicCO2CombustionOfWasteISO21930,IfcTableRow,Emissions from combustion of waste from renewable sources according to ISO 21930,IfcReal,kg CO2 eq(100 years),"M for ISO 21930, O for EN 15804:2012+A1:2013 and EN 15804:2012+A2:2019",3gW_Ueg55Blxy_lwebkH_V,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/biogenicCO2CombustionOfWasteISO21930
,BiogenicCO2LeavingTheProductSystemISO21930,IfcPropertySingleValue,"The biogenic carbon which is transferred to another system when the product is recycled or reused at end of life, measured as the mass of carbon dioxide which has been sequestered as carbon within the biomass contained in the product",IfcReal,kg CO2 eq(100 years),"M for ISO 21930, O for EN 15804:2012+A1:2013 and EN 15804:2012+A2:2019",1ZvEocaTHEMPTJRnFUpYcn,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/biogenicCO2LeavingTheProductSystemISO21930
WasteCategories,,IfcPropertyReferenceValue,Document reference: EN ISO 22057 8.5 Table 34.,,,,,
,HazardousWasteDisposed,IfcTableRow,Hazardous waste to final repository,IfcMassMeasure,kg,M,2a5urlyjDFdB2AnRAkxCBB,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/hazardousWasteDisposed
,NonHazardousWasteDisposed,IfcTableRow,Non-hazardous waste is non-toxic and similar to household waste. It consists of inert waste and ordinary household waste.,IfcMassMeasure,kg,M,39eDNkrvbBm9UwrEc6sS0C,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/nonHazardousWasteDisposed
,TotalRadioactiveWasteDisposedMass,IfcTableRow,"The sum, in weight, high-, intermediate- and low-level radioactive waste, conditioned, to final repository.",IfcMassMeasure,kg,M for EN 15804:2012+A1:2013 and EN 15804:2012+A2:2019,0DnUe5uiH97PnCpu6RnkpR,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/totalRadioactiveWasteDisposedMass
,TotalRadioactiveWasteDisposedVolume,IfcTableRow,"The sum, in volume, of high-, intermediate- and low-level radioactive waste, conditioned, to final repository.",IfcVolumeMeasure,m³,M for EN 15804:2012+A1:2013 and EN 15804:2012+A2:2019,02$78h0_z3$O9jp1Lkmmv_,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/totalRadioactiveWasteDisposedVolume
,HighLevelRadioactiveWasteDisposedMassISO21930,IfcTableRow,"High-level radioactive waste, conditioned, to final repository given in mass.",IfcMassMeasure,kg,O* - *Radioactive waste shall be declared in accordance with ISO 21930 either as mass or volume for ISO 21930 EPD.,25LIgwWKLFHwoEBdGn4AmT,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/highLevelRadioactiveWasteDisposedMassISO21930
,HighLevelRadioactiveWasteDisposedVolumeISO21930,IfcTableRow,"High-level radioactive waste, conditioned, to final repository given in volume.",IfcVolumeMeasure,m³,O* - *Radioactive waste shall be declared in accordance with ISO 21930 either as mass or volume for ISO 21930 EPD.,3m26rA3YrARRgX19aevH0N,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/highLevelRadioactiveWasteDisposedVolumeISO21930
,IntermediateLowLevelRadioactiveWasteDisposedMassISO21930,IfcTableRow,"Intermediate and low-level radioactive waste, conditioned, to final repository given in mass.",IfcMassMeasure,kg,O* - *Radioactive waste shall be declared in accordance with ISO 21930 either as mass or volume for ISO 21930 EPD.,3V9xnnG011JRgms62QJ0NV,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/intermediateLowLevelRadioactiveWasteDisposedMassISO21930
,IntermediateLowLevelRadioactiveWasteDisposedVolumeISO21930,IfcTableRow,"Intermediate and low-level radioactive waste, conditioned, to final repository given in volume.",IfcVolumeMeasure,m³,O* - *Radioactive waste shall be declared in accordance with ISO 21930 either as mass or volume for ISO 21930 EPD.,0lKb5nu498P9vcSkbM2Gjh,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/intermediateLowLevelRadioactiveWasteDisposedVolumeISO21930
OutputFlows,,IfcPropertyReferenceValue,Document reference: EN ISO 22057 8.5 Table 34.,,,,,
,ComponentsForReuse,IfcTableRow,Amount of components which are reused at end-of-life,IfcMassMeasure,kg,M,0d63SlVi5E2O5p1QvyrHnx,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/componentsForReuse
,MaterialsForRecycling,IfcTableRow,Secondary material for use in the next product system,IfcMassMeasure,kg,M,3ec3z7wXHC89GyTPdk63MV,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/materialsForRecycling
,MaterialsForEnergyRecovery,IfcTableRow,Secondary fuels for use in the next product system,IfcMassMeasure,kg,M,0_YKJPRh97F9sASKeTfeew,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/materialsForEnergyRecovery
,ExportedElectricalEnergy,IfcTableRow,Amount of electrical energy available in the market after incineration given in MJ,IfcEnergyMeasure,MJ,M,1lBQWFKGL7ywZZEch3DR9F,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/exportedElectricalEnergy
,ExportedThermalEnergy,IfcTableRow,Amount of thermal energy available in the market after incineration given in MJ,IfcEnergyMeasure,MJ,M,3EyDlg0wz3iAcUHVJ0bh0L,https://identifier.buildingsmart.org/uri/LCA/LCA/3.0/prop/exportedThermalEnergy